CustomerID,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Cluster,Cluster_kmeans_de,Label_Bisnis
16752.0,373,1,54,207.5,23.05555555555556,9,0.0,373.0,1,0.0,207.5,2,2,HIGH-EXPECTATION (UK)
16753.0,58,1,189,223.92,6.5858823529411765,34,0.0,58.0,1,0.0,223.92,0,0,HIGH-VALUE (VIP)
16754.0,372,1,4280,2002.4,1001.2,2,0.0,372.0,1,0.0,2002.4,2,2,HIGH-EXPECTATION (UK)
16755.0,114,3,1064,1496.83,8.804882352941176,133,100.5,214.5,1,2.0,223.4074626865672,5,5,BALANCED CUSTOMER
16756.0,215,1,106,239.4,18.415384615384617,13,0.0,215.0,1,0.0,239.4,2,2,HIGH-EXPECTATION (UK)
16757.0,319,1,81,106.83,15.261428571428572,7,0.0,319.0,1,0.0,106.83,2,2,HIGH-EXPECTATION (UK)
16758.0,65,1,203,369.34,16.78818181818182,22,0.0,65.0,1,0.0,369.34,0,0,HIGH-VALUE (VIP)
16759.0,8,3,609,789.79,18.804523809523808,40,11.5,19.5,1,1.0,789.79,5,5,BALANCED CUSTOMER
16761.0,97,1,341,316.62,24.35538461538461,13,0.0,97.0,1,0.0,316.62,0,0,HIGH-VALUE (VIP)
16762.0,20,3,618,1501.38,16.869438202247192,51,62.0,82.0,1,0.0,363.2370967741936,5,5,BALANCED CUSTOMER
16763.0,199,1,319,611.85,26.60217391304348,23,0.0,199.0,1,1.0,611.85,2,2,HIGH-EXPECTATION (UK)
16764.0,4,13,1259,2799.25,3.964943342776204,209,11.583333333333334,15.583333333333334,1,5.0,604.1546762589927,4,4,CAUTIOUS CONSUMER
16765.0,294,1,4,34.0,34.0,1,0.0,294.0,1,0.0,34.0,2,2,HIGH-EXPECTATION (UK)
16766.0,273,2,536,1145.6,33.69411764705882,17,0.0,273.0,1,0.0,1145.6,2,2,HIGH-EXPECTATION (UK)
16767.0,31,11,4435,5580.6,25.13783783783784,148,28.5,59.5,1,0.0,587.4315789473685,4,4,CAUTIOUS CONSUMER
16768.0,48,3,196,478.09,8.85351851851852,47,112.0,160.0,1,2.0,64.02991071428572,1,1,PRICE-SENSITIVE
16769.0,260,1,83,380.39,9.50975,33,0.0,260.0,1,0.0,380.39,2,2,HIGH-EXPECTATION (UK)
16770.0,58,5,464,770.1,5.311034482758621,116,78.5,136.5,1,1.0,73.57643312101911,5,5,BALANCED CUSTOMER
16771.0,33,5,1477,2234.81,8.798464566929134,199,76.0,109.0,1,0.0,220.5404605263158,5,5,BALANCED CUSTOMER
16773.0,57,1,171,171.59,6.599615384615385,23,0.0,57.0,1,0.0,171.59,0,0,HIGH-VALUE (VIP)
16774.0,68,4,322,661.52,13.781666666666666,36,36.66666666666666,104.66666666666666,1,1.0,180.41454545454545,5,5,BALANCED CUSTOMER
16775.0,10,11,440,1695.66,10.732025316455696,84,35.7,45.7,1,0.0,142.4924369747899,5,5,BALANCED CUSTOMER
16776.0,60,1,262,388.28,5.1089473684210525,61,0.0,60.0,1,0.0,388.28,0,0,HIGH-VALUE (VIP)
16777.0,80,2,64,226.35,4.527,45,176.0,256.0,1,0.0,38.58238636363637,1,1,PRICE-SENSITIVE
16778.0,74,2,194,245.94,15.37125,16,199.0,273.0,1,0.0,37.07638190954773,1,1,PRICE-SENSITIVE
16779.0,2,22,5325,10629.72,31.921081081081084,161,17.333333333333332,19.33333333333333,1,6.0,876.0758241758243,4,4,CAUTIOUS CONSUMER
16780.0,100,2,271,425.19,7.0865,51,158.0,258.0,1,0.0,80.73227848101266,1,1,PRICE-SENSITIVE
16781.0,372,1,113,311.25,18.308823529411764,17,0.0,372.0,1,1.0,311.25,2,2,HIGH-EXPECTATION (UK)
16782.0,10,13,712,2279.9,11.999473684210528,103,29.58333333333333,39.58333333333333,1,6.0,192.6676056338028,5,5,BALANCED CUSTOMER
16784.0,20,1,24,107.6,35.86666666666667,3,0.0,20.0,1,0.0,107.6,0,0,HIGH-VALUE (VIP)
16788.0,123,2,310,595.83,3.8690259740259743,137,131.0,254.0,1,0.0,136.4496183206107,1,1,PRICE-SENSITIVE
16789.0,8,1,32,80.8,16.16,5,0.0,8.0,1,0.0,80.8,0,0,HIGH-VALUE (VIP)
16790.0,4,6,898,1545.62,16.61956989247312,88,6.8,10.8,1,2.0,1363.782352941177,4,4,CAUTIOUS CONSUMER
16791.0,29,7,762,1709.03,5.3574608150470215,217,50.5,79.5,1,1.0,169.2108910891089,5,5,BALANCED CUSTOMER
16792.0,282,2,44,110.38,9.198333333333334,11,0.0,282.0,1,0.0,110.38,2,2,HIGH-EXPECTATION (UK)
16793.0,57,1,146,243.84,15.24,16,0.0,57.0,1,0.0,243.84,0,0,HIGH-VALUE (VIP)
16794.0,1,10,936,1220.69,4.298204225352113,141,19.88888888888889,20.88888888888889,1,2.0,204.58491620111727,5,5,BALANCED CUSTOMER
16795.0,365,1,239,414.88,6.286060606060606,64,0.0,365.0,1,0.0,414.88,2,2,HIGH-EXPECTATION (UK)
16796.0,89,1,186,305.62,16.97888888888889,18,0.0,89.0,1,0.0,305.62,0,0,HIGH-VALUE (VIP)
16800.0,11,1,540,1201.49,7.326158536585366,148,0.0,11.0,1,0.0,1201.49,0,0,HIGH-VALUE (VIP)
16801.0,163,4,499,1619.73,21.312236842105264,72,36.66666666666666,199.66666666666663,1,1.0,441.7445454545455,5,5,BALANCED CUSTOMER
16803.0,65,1,245,332.3,13.845833333333331,24,0.0,65.0,1,0.0,332.3,0,0,HIGH-VALUE (VIP)
16804.0,23,3,246,536.99,8.949833333333334,59,123.5,146.5,1,0.0,65.22145748987855,1,1,PRICE-SENSITIVE
16805.0,174,2,539,460.59,4.699897959183673,94,186.0,360.0,1,0.0,74.28870967741935,1,1,PRICE-SENSITIVE
16806.0,103,4,377,775.54,7.603333333333333,67,45.0,148.0,1,0.0,172.3422222222222,1,1,PRICE-SENSITIVE
16807.0,143,3,778,1121.59,16.740149253731342,57,64.0,207.0,1,0.0,262.87265625,1,1,PRICE-SENSITIVE
16808.0,99,2,196,288.42,12.54,21,175.0,274.0,1,0.0,49.443428571428576,1,1,PRICE-SENSITIVE
16809.0,23,5,652,914.69,6.138859060402685,79,59.75,82.75,1,1.0,114.81464435146444,5,5,BALANCED CUSTOMER
16810.0,192,1,114,309.54,20.636000000000003,15,0.0,192.0,1,1.0,309.54,2,2,HIGH-EXPECTATION (UK)
16811.0,5,2,477,547.07,19.53821428571429,26,12.0,17.0,1,0.0,547.07,0,0,HIGH-VALUE (VIP)
16812.0,361,1,81,479.35,31.956666666666667,15,0.0,361.0,1,0.0,479.35,2,2,HIGH-EXPECTATION (UK)
16813.0,8,10,1525,1692.98,3.7705567928730512,248,21.77777777777778,29.77777777777778,1,0.0,259.1295918367347,5,5,BALANCED CUSTOMER
16814.0,14,21,2763,6499.2,20.121362229102168,121,17.75,31.75,1,1.0,549.2281690140844,4,4,CAUTIOUS CONSUMER
16816.0,103,4,274,417.06,14.895,28,84.66666666666667,187.66666666666669,1,0.0,49.25905511811023,1,1,PRICE-SENSITIVE
16817.0,3,9,822,1604.75,18.65988372093023,73,45.625,48.625,1,4.0,131.89726027397262,5,5,BALANCED CUSTOMER
16818.0,11,11,2165,3349.57,17.722592592592594,172,19.4,30.4,1,2.0,517.9747422680413,4,4,CAUTIOUS CONSUMER
16820.0,96,1,307,497.61,19.138846153846156,26,0.0,96.0,1,0.0,497.61,0,0,HIGH-VALUE (VIP)
16823.0,227,1,136,358.38,9.431052631578948,34,0.0,227.0,1,0.0,358.38,2,2,HIGH-EXPECTATION (UK)
16824.0,16,2,236,460.64,17.716923076923077,23,148.0,164.0,1,0.0,93.37297297297296,1,1,PRICE-SENSITIVE
16825.0,39,2,566,775.1800000000001,27.685,27,147.0,186.0,1,0.0,158.2,1,1,PRICE-SENSITIVE
16826.0,51,1,158,341.7,15.53181818181818,22,0.0,51.0,1,0.0,341.7,0,0,HIGH-VALUE (VIP)
16828.0,112,1,58,113.5,16.214285714285715,7,0.0,112.0,1,0.0,113.5,2,2,HIGH-EXPECTATION (UK)
16829.0,157,1,99,197.22,17.92909090909091,11,0.0,157.0,1,0.0,197.22,2,2,HIGH-EXPECTATION (UK)
16830.0,39,1,264,325.91,14.170000000000002,23,0.0,39.0,1,0.0,325.91,0,0,HIGH-VALUE (VIP)
16832.0,184,3,33,199.15,16.595833333333335,11,16.5,200.5,1,0.0,181.04545454545453,2,2,HIGH-EXPECTATION (UK)
16833.0,1,4,440,1106.53,23.5431914893617,46,111.0,112.0,1,0.0,99.6873873873874,5,5,BALANCED CUSTOMER
16834.0,228,1,358,413.46,17.2275,24,0.0,228.0,1,0.0,413.46,2,2,HIGH-EXPECTATION (UK)
16835.0,128,2,61,180.85,18.085,10,244.0,372.0,1,0.0,22.23565573770492,1,1,PRICE-SENSITIVE
16836.0,40,2,165,251.87,22.89727272727273,11,76.0,116.0,1,0.0,99.42236842105264,1,1,PRICE-SENSITIVE
16837.0,31,11,1563,3170.98,19.218060606060607,123,21.4,52.4,1,1.0,444.529906542056,4,4,CAUTIOUS CONSUMER
16838.0,197,2,185,588.85,23.554,24,90.0,287.0,1,1.0,196.28333333333333,1,1,PRICE-SENSITIVE
16839.0,9,34,8975,16594.35,62.38477443609022,114,10.909090909090908,19.909090909090907,1,5.0,1382.8625,4,4,CAUTIOUS CONSUMER
16841.0,37,6,2250,1869.82,16.119137931034484,101,50.0,87.0,1,1.0,224.3784,5,5,BALANCED CUSTOMER
16842.0,101,3,693,1264.19,20.066507936507936,45,100.5,201.5,1,1.0,188.68507462686568,5,5,BALANCED CUSTOMER
16843.0,43,16,10159,10196.57,26.97505291005291,226,18.933333333333334,61.93333333333334,1,1.0,1077.1024647887325,4,4,CAUTIOUS CONSUMER
16846.0,50,1,135,214.32,19.483636363636364,11,0.0,50.0,1,0.0,214.32,0,0,HIGH-VALUE (VIP)
16847.0,43,1,78,193.44,16.12,12,0.0,43.0,1,0.0,193.44,0,0,HIGH-VALUE (VIP)
16848.0,53,1,182,281.42,20.10142857142857,14,0.0,53.0,1,0.0,281.42,0,0,HIGH-VALUE (VIP)
16849.0,187,1,33,124.57,15.57125,8,0.0,187.0,1,0.0,124.57,2,2,HIGH-EXPECTATION (UK)
16850.0,334,1,249,332.41,17.495263157894737,19,0.0,334.0,1,0.0,332.41,2,2,HIGH-EXPECTATION (UK)
16851.0,4,3,271,342.45,17.1225,17,23.5,27.5,1,0.0,218.58510638297872,0,0,HIGH-VALUE (VIP)
16852.0,10,2,56,144.91000000000005,16.101111111111113,9,165.0,175.0,1,0.0,26.34727272727273,1,1,PRICE-SENSITIVE
16855.0,24,2,164,328.4,17.28421052631579,19,19.0,43.0,1,0.0,328.4,0,0,HIGH-VALUE (VIP)
16856.0,15,1,12,35.400000000000006,17.700000000000003,2,0.0,15.0,1,0.0,35.400000000000006,0,0,HIGH-VALUE (VIP)
16858.0,369,1,91,375.69000000000005,37.569,9,0.0,369.0,1,1.0,375.69000000000005,2,2,HIGH-EXPECTATION (UK)
16859.0,145,2,827,747.81,14.380961538461538,50,116.0,261.0,1,3.0,193.3991379310345,1,1,PRICE-SENSITIVE
16861.0,60,2,140,173.76,28.96,6,98.0,158.0,1,1.0,53.19183673469387,1,1,PRICE-SENSITIVE
16863.0,31,2,409,502.8,19.338461538461537,25,335.0,366.0,1,2.0,45.026865671641794,1,1,PRICE-SENSITIVE
16866.0,141,3,60,207.74,18.885454545454543,10,10.0,151.0,1,0.0,207.74,2,2,HIGH-EXPECTATION (UK)
16869.0,23,4,585,825.42,6.44859375,113,50.66666666666666,73.66666666666666,1,1.0,162.91184210526316,5,5,BALANCED CUSTOMER
16871.0,22,6,1253,2812.34,20.528029197080293,131,49.6,71.6,1,1.0,340.2024193548387,5,5,BALANCED CUSTOMER
16872.0,77,3,600,680.02,97.14571428571428,5,53.5,130.5,1,0.0,190.65981308411213,1,1,PRICE-SENSITIVE
16873.0,5,6,3840,7123.62,25.53268817204301,179,71.8,76.8,1,4.0,595.2885793871866,4,4,CAUTIOUS CONSUMER
16875.0,67,5,1069,2095.53,18.71008928571429,93,68.0,135.0,1,4.0,231.1246323529412,5,5,BALANCED CUSTOMER
16877.0,12,6,463,853.72,5.369308176100629,111,39.0,51.0,1,0.0,131.34153846153848,5,5,BALANCED CUSTOMER
16878.0,84,1,12,13.3,4.433333333333334,3,0.0,84.0,1,1.0,13.3,2,2,HIGH-EXPECTATION (UK)
16880.0,31,7,753,1519.08,8.534157303370787,121,26.33333333333333,57.33333333333333,1,0.0,288.43291139240506,5,5,BALANCED CUSTOMER
16881.0,67,1,600,432.0,432.0,1,0.0,67.0,1,0.0,432.0,0,0,HIGH-VALUE (VIP)
16882.0,67,3,424,705.12,18.08,39,125.0,192.0,1,0.0,84.61439999999999,1,1,PRICE-SENSITIVE
16883.0,187,2,104,276.73,7.282368421052632,33,184.0,371.0,1,0.0,45.11902173913043,1,1,PRICE-SENSITIVE
16884.0,38,2,320,429.84,16.532307692307693,26,0.0,38.0,1,0.0,429.84,0,0,HIGH-VALUE (VIP)
16885.0,15,3,184,471.51,4.668415841584158,82,170.5,185.5,1,0.0,41.48181818181818,1,1,PRICE-SENSITIVE
16887.0,35,1,157,194.88,5.2670270270270265,35,0.0,35.0,1,0.0,194.88,0,0,HIGH-VALUE (VIP)
16889.0,195,3,925,1578.67,11.693851851851852,112,71.0,266.0,1,0.0,333.5218309859155,1,1,PRICE-SENSITIVE
16891.0,2,5,283,809.7,3.988669950738916,166,92.25,94.25,1,0.0,65.82926829268293,5,5,BALANCED CUSTOMER
16892.0,1,5,239,525.54,5.308484848484848,87,45.5,46.5,1,2.0,86.62747252747252,5,5,BALANCED CUSTOMER
16893.0,367,1,62,145.93,3.242888888888889,44,0.0,367.0,1,0.0,145.93,2,2,HIGH-EXPECTATION (UK)
16895.0,65,1,102,219.14,3.175942028985507,57,0.0,65.0,1,0.0,219.14,0,0,HIGH-VALUE (VIP)
16897.0,299,2,73,289.78,7.831891891891891,37,14.0,313.0,1,1.0,289.78,2,2,HIGH-EXPECTATION (UK)
16898.0,26,3,419,508.81,3.1408024691358025,150,171.0,197.0,1,1.0,44.63245614035088,1,1,PRICE-SENSITIVE
16899.0,8,6,522,1281.56,10.25248,80,70.4,78.4,1,0.0,109.22386363636365,5,5,BALANCED CUSTOMER
16900.0,17,3,832,882.16,11.30974358974359,77,23.0,40.0,1,1.0,575.3217391304347,5,5,BALANCED CUSTOMER
16902.0,116,1,629,1706.88,38.79272727272728,43,0.0,116.0,1,0.0,1706.88,0,0,HIGH-VALUE (VIP)
16903.0,29,1,262,373.24,6.220666666666667,50,0.0,29.0,1,0.0,373.24,0,0,HIGH-VALUE (VIP)
16904.0,4,15,2023,3735.47,5.27608757062147,385,25.857142857142858,29.857142857142858,1,0.0,309.5693370165746,5,5,BALANCED CUSTOMER
16905.0,5,7,1408,3102.43,14.915528846153846,117,61.0,66.0,1,1.0,254.29754098360652,5,5,BALANCED CUSTOMER
16906.0,82,4,281,579.77,6.234086021505376,74,55.333333333333336,137.33333333333334,1,0.0,104.7777108433735,1,1,PRICE-SENSITIVE
16907.0,29,5,298,981.65,6.500993377483444,89,84.0,113.0,1,0.0,87.64732142857143,1,1,PRICE-SENSITIVE
16909.0,72,1,436,379.14,21.063333333333333,18,0.0,72.0,1,1.0,379.14,0,0,HIGH-VALUE (VIP)
16910.0,4,8,886,1510.06,2.7606215722120657,318,12.285714285714286,16.285714285714285,1,0.0,526.7651162790697,5,5,BALANCED CUSTOMER
16912.0,29,11,1029,2575.38,25.49881188118812,88,29.4,58.4,1,3.0,262.7938775510204,5,5,BALANCED CUSTOMER
16913.0,290,1,82,113.44,14.18,8,0.0,290.0,1,0.0,113.44,2,2,HIGH-EXPECTATION (UK)
16914.0,36,1,121,208.46,5.4857894736842105,25,0.0,36.0,1,0.0,208.46,0,0,HIGH-VALUE (VIP)
16915.0,9,6,132,621.6800000000001,10.906666666666668,46,54.8,63.8,1,0.0,68.06715328467155,1,1,PRICE-SENSITIVE
16916.0,24,2,440,576.26,4.029790209790209,129,348.0,372.0,1,0.0,49.67758620689655,1,1,PRICE-SENSITIVE
16917.0,277,1,232,391.52,43.50222222222222,9,0.0,277.0,1,0.0,391.52,2,2,HIGH-EXPECTATION (UK)
16918.0,50,6,721,1068.82,8.35015625,97,53.4,103.4,1,1.0,120.09213483146068,5,5,BALANCED CUSTOMER
16919.0,156,11,1413,2596.45,7.940214067278287,141,21.2,177.2,1,0.0,367.4221698113207,5,5,BALANCED CUSTOMER
16921.0,61,1,171,169.79,2.829833333333333,50,0.0,61.0,1,0.0,169.79,0,0,HIGH-VALUE (VIP)
16923.0,12,19,3417,7247.61,10.785133928571428,313,19.444444444444443,31.444444444444443,1,7.0,621.2237142857143,4,4,CAUTIOUS CONSUMER
16924.0,21,3,493,846.75,10.201807228915662,69,31.0,52.0,1,1.0,409.71774193548384,5,5,BALANCED CUSTOMER
16926.0,371,1,35,230.25,16.446428571428573,14,0.0,371.0,1,0.0,230.25,2,2,HIGH-EXPECTATION (UK)
16927.0,116,3,993,543.05,90.50833333333333,5,122.5,238.5,1,0.0,66.49591836734693,1,1,PRICE-SENSITIVE
16928.0,80,17,2113,2839.65,13.652163461538462,68,18.25,98.25,1,2.0,291.74486301369865,5,5,BALANCED CUSTOMER
16929.0,4,7,929,1295.39,16.823246753246753,51,25.166666666666668,29.166666666666668,1,0.0,257.3622516556292,5,5,BALANCED CUSTOMER
16930.0,26,3,341,380.55,7.047222222222223,47,21.0,47.0,1,0.0,271.8214285714286,0,0,HIGH-VALUE (VIP)
16931.0,5,21,3158,4604.22,5.127193763919822,448,18.2,23.2,1,0.0,379.4686813186814,5,5,BALANCED CUSTOMER
16932.0,53,1,87,161.94,3.0554716981132075,44,0.0,53.0,1,0.0,161.94,0,0,HIGH-VALUE (VIP)
16933.0,1,2,288,563.23,12.800681818181818,42,237.0,238.0,1,3.0,71.29493670886076,1,1,PRICE-SENSITIVE
16934.0,55,2,399,950.93,15.33758064516129,59,0.0,55.0,1,0.0,950.93,0,0,HIGH-VALUE (VIP)
16936.0,26,1,173,262.68,4.608421052631579,56,0.0,26.0,1,0.0,262.68,0,0,HIGH-VALUE (VIP)
16938.0,9,4,2540,2736.38,11.354273858921164,212,100.0,109.0,1,1.0,273.63800000000003,5,5,BALANCED CUSTOMER
16940.0,52,3,2169,3049.88,9.99960655737705,226,118.5,170.5,1,0.0,386.0607594936709,5,5,BALANCED CUSTOMER
16942.0,13,9,811,1920.59,6.834839857651246,159,26.875,39.875,1,1.0,267.9893023255814,5,5,BALANCED CUSTOMER
16943.0,212,3,145,816.73,24.74939393939394,23,53.0,265.0,1,0.0,231.15,1,1,PRICE-SENSITIVE
16945.0,22,19,2725,4345.5,17.451807228915662,137,18.666666666666668,40.66666666666667,1,0.0,387.9910714285714,5,5,BALANCED CUSTOMER
16947.0,236,1,312,406.48,19.35619047619048,21,0.0,236.0,1,0.0,406.48,2,2,HIGH-EXPECTATION (UK)
16948.0,139,3,1614,435.02,22.89578947368421,15,93.5,232.5,1,0.0,69.78930481283422,1,1,PRICE-SENSITIVE
16949.0,4,6,791,1286.27,21.437833333333334,57,62.4,66.4,1,1.0,123.67980769230768,5,5,BALANCED CUSTOMER
16950.0,57,3,644,1178.56,28.06095238095238,39,155.0,212.0,1,0.0,114.05419354838708,1,1,PRICE-SENSITIVE
16951.0,135,3,1318,1277.75,14.857558139534884,73,84.5,219.5,1,1.0,226.8195266272189,5,5,BALANCED CUSTOMER
16952.0,109,2,92,167.61,10.475625,16,0.0,109.0,1,0.0,167.61,0,0,HIGH-VALUE (VIP)
16953.0,30,1,10,20.8,20.8,1,0.0,30.0,1,0.0,20.8,0,0,HIGH-VALUE (VIP)
16954.0,1,9,1054,2085.08,38.61259259259259,40,44.75,45.75,1,0.0,174.72737430167598,5,5,BALANCED CUSTOMER
16955.0,185,4,266,518.67,20.7468,18,62.66666666666666,247.66666666666663,1,1.0,82.76648936170213,1,1,PRICE-SENSITIVE
16956.0,18,1,114,308.74,19.29625,16,0.0,18.0,1,1.0,308.74,0,0,HIGH-VALUE (VIP)
16957.0,239,2,172,416.64,26.04,15,42.0,281.0,1,0.0,297.6,2,2,HIGH-EXPECTATION (UK)
16959.0,87,1,49,117.35,16.764285714285716,7,0.0,87.0,1,0.0,117.35,2,2,HIGH-EXPECTATION (UK)
16960.0,39,3,301,505.1,5.051,91,106.5,145.5,1,0.0,71.14084507042254,1,1,PRICE-SENSITIVE
16961.0,116,1,125,234.17,16.72642857142857,14,0.0,116.0,1,0.0,234.17,2,2,HIGH-EXPECTATION (UK)
16963.0,187,1,35,110.55,15.792857142857144,7,0.0,187.0,1,0.0,110.55,2,2,HIGH-EXPECTATION (UK)
16965.0,227,1,243,192.07,7.682799999999999,25,0.0,227.0,1,0.0,192.07,2,2,HIGH-EXPECTATION (UK)
16966.0,8,7,1981,2154.97,76.96321428571427,8,38.5,46.5,1,2.0,279.86623376623373,4,4,CAUTIOUS CONSUMER
16967.0,189,1,333,319.02,15.19142857142857,21,0.0,189.0,1,0.0,319.02,2,2,HIGH-EXPECTATION (UK)
16968.0,4,2,326,439.43,14.17516129032258,31,103.0,107.0,1,0.0,127.98932038834953,1,1,PRICE-SENSITIVE
16969.0,39,3,816,650.41,15.48595238095238,42,76.0,115.0,1,0.0,128.37039473684212,1,1,PRICE-SENSITIVE
16971.0,38,1,72,357.21,8.712439024390243,40,0.0,38.0,1,0.0,357.21,0,0,HIGH-VALUE (VIP)
16976.0,267,1,88,251.52,125.76,2,0.0,267.0,1,0.0,251.52,2,2,HIGH-EXPECTATION (UK)
16978.0,78,1,166,344.33,8.828974358974358,39,0.0,78.0,1,0.0,344.33,0,0,HIGH-VALUE (VIP)
16979.0,4,6,865,1852.0,20.808988764044944,64,58.8,62.8,1,2.0,188.97959183673467,5,5,BALANCED CUSTOMER
16980.0,255,2,788,1078.96,12.401839080459771,71,36.0,291.0,1,0.0,899.1333333333334,1,1,PRICE-SENSITIVE
16982.0,61,1,182,384.06,17.457272727272727,22,0.0,61.0,1,0.0,384.06,0,0,HIGH-VALUE (VIP)
16983.0,13,7,1379,1931.25,13.048986486486486,112,59.333333333333336,72.33333333333334,1,1.0,162.74578651685394,5,5,BALANCED CUSTOMER
16984.0,88,2,2423,4481.35,11.010687960687962,354,41.0,129.0,1,3.0,3279.036585365854,4,4,CAUTIOUS CONSUMER
16985.0,17,10,1832,5464.12,45.53433333333333,62,37.888888888888886,54.888888888888886,1,1.0,480.7143695014663,4,4,CAUTIOUS CONSUMER
16986.0,30,2,1040,1873.2,624.4,3,0.0,30.0,1,0.0,1873.2,0,0,HIGH-VALUE (VIP)
16987.0,3,7,402,1625.05,12.597286821705426,74,33.666666666666664,36.66666666666666,1,0.0,241.34405940594056,5,5,BALANCED CUSTOMER
16988.0,5,1,43,126.12,18.017142857142854,7,0.0,5.0,1,0.0,126.12,0,0,HIGH-VALUE (VIP)
16989.0,7,6,1233,1133.25,94.4375,7,28.6,35.6,1,0.0,237.74475524475525,5,5,BALANCED CUSTOMER
16990.0,219,1,100,179.0,179.0,1,0.0,219.0,1,0.0,179.0,2,2,HIGH-EXPECTATION (UK)
16992.0,11,5,860,1614.31,17.358172043010754,84,68.5,79.5,1,1.0,176.74927007299272,5,5,BALANCED CUSTOMER
16996.0,30,6,544,1456.96,39.3772972972973,13,64.6,94.6,1,3.0,135.32136222910216,5,5,BALANCED CUSTOMER
16997.0,288,3,360,702.0,58.5,7,18.5,306.5,1,0.0,569.1891891891892,2,2,HIGH-EXPECTATION (UK)
16998.0,150,4,76,295.0,73.75,1,51.333333333333336,201.33333333333331,1,1.0,57.46753246753247,1,1,PRICE-SENSITIVE
16999.0,23,2,294,484.82,21.07913043478261,21,50.0,73.0,1,0.0,290.892,1,1,PRICE-SENSITIVE
17001.0,1,11,2164,3989.57,23.60692307692308,75,35.8,36.8,1,0.0,334.32150837988826,5,5,BALANCED CUSTOMER
17002.0,86,3,679,1493.73,30.484285714285715,41,102.5,188.5,1,1.0,218.59463414634143,5,5,BALANCED CUSTOMER
17004.0,46,2,819,1412.94,32.11227272727273,38,46.0,92.0,1,0.0,921.4826086956522,5,5,BALANCED CUSTOMER
17006.0,5,4,272,781.78,17.76772727272727,37,23.33333333333333,28.33333333333333,1,0.0,335.0485714285714,5,5,BALANCED CUSTOMER
17007.0,51,6,597,889.9300000000001,17.114038461538463,50,61.2,112.2,1,1.0,87.24803921568629,5,5,BALANCED CUSTOMER
17010.0,18,1,118,195.36,17.76,11,0.0,18.0,1,1.0,195.36,0,0,HIGH-VALUE (VIP)
17011.0,30,1,186,270.9,18.06,15,0.0,30.0,1,0.0,270.9,0,0,HIGH-VALUE (VIP)
17014.0,8,3,245,586.33,7.923378378378379,63,29.0,37.0,1,1.0,303.2741379310345,5,5,BALANCED CUSTOMER
17015.0,29,3,1981,1842.56,8.491059907834101,182,78.0,107.0,1,0.0,354.3384615384615,5,5,BALANCED CUSTOMER
17017.0,3,20,6673,8694.26,34.50103174603175,88,19.42105263157895,22.42105263157895,1,7.0,706.8504065040651,4,4,CAUTIOUS CONSUMER
17018.0,41,2,176,920.1,57.50625,15,285.0,326.0,1,0.0,96.85263157894737,1,1,PRICE-SENSITIVE
17019.0,11,4,827,1272.61,5.4385042735042735,166,119.0,130.0,1,0.0,106.94201680672268,5,5,BALANCED CUSTOMER
17022.0,31,1,108,71.0,10.142857142857142,7,0.0,31.0,1,0.0,71.0,0,0,HIGH-VALUE (VIP)
17024.0,45,3,69,95.85,31.95,2,56.0,101.0,1,0.0,25.674107142857142,1,1,PRICE-SENSITIVE
17025.0,61,3,235,357.77,39.75222222222222,8,156.0,217.0,1,0.0,34.40096153846154,1,1,PRICE-SENSITIVE
17026.0,185,2,97,154.82999999999998,38.7075,4,184.0,369.0,1,0.0,25.24402173913043,1,1,PRICE-SENSITIVE
17027.0,79,6,421,890.29,5.818888888888889,110,47.6,126.6,1,1.0,112.22142857142856,5,5,BALANCED CUSTOMER
17029.0,111,2,400,716.0,358.0,1,126.0,237.0,1,0.0,170.47619047619048,1,1,PRICE-SENSITIVE
17030.0,64,1,146,146.87,13.351818181818182,11,0.0,64.0,1,0.0,146.87,0,0,HIGH-VALUE (VIP)
17031.0,12,2,235,380.35,17.288636363636364,19,143.0,155.0,1,0.0,79.7937062937063,1,1,PRICE-SENSITIVE
17033.0,86,3,750,1030.14,36.79071428571429,24,136.5,222.5,1,0.0,113.20219780219782,1,1,PRICE-SENSITIVE
17034.0,16,3,410,745.52,24.850666666666665,28,135.5,151.5,1,1.0,82.52988929889298,1,1,PRICE-SENSITIVE
17035.0,246,2,229,433.53,15.483214285714286,27,65.0,311.0,1,1.0,200.09076923076927,1,1,PRICE-SENSITIVE
17037.0,88,1,656,1267.32,16.8976,75,0.0,88.0,1,1.0,1267.32,0,0,HIGH-VALUE (VIP)
17038.0,30,1,28,112.4,5.109090909090909,22,0.0,30.0,1,0.0,112.4,0,0,HIGH-VALUE (VIP)
17040.0,138,1,181,449.73,29.982000000000003,15,0.0,138.0,1,0.0,449.73,2,2,HIGH-EXPECTATION (UK)
17041.0,27,3,951,1081.57,15.451,59,166.5,193.5,1,1.0,97.43873873873872,5,5,BALANCED CUSTOMER
17042.0,3,5,994,1044.38,10.656938775510202,74,61.0,64.0,1,0.0,128.40737704918033,5,5,BALANCED CUSTOMER
17043.0,32,4,998,1735.18,17.01156862745098,100,78.0,110.0,1,0.0,222.4589743589744,5,5,BALANCED CUSTOMER
17044.0,25,1,504,948.48,158.08,6,0.0,25.0,1,2.0,948.48,0,0,HIGH-VALUE (VIP)
